,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
224,0.845,0.839,0.802,0.802,0.841,0.836,0.842,0.836,0.532411221664024,0.5138721622986899,0.5,20,2,27
225,0.845,0.837,0.802,0.802,0.841,0.837,0.84,0.832,0.5306793575055397,0.5192887965757886,0.5,20,2,28
226,0.845,0.839,0.802,0.802,0.841,0.835,0.841,0.837,0.5428509920340925,0.5199758110615207,0.5,20,2,29
227,0.846,0.836,0.802,0.802,0.84,0.837,0.84,0.834,0.5419850096148906,0.5164340779449139,0.5,20,2,30
228,0.844,0.833,0.802,0.802,0.841,0.835,0.841,0.838,0.5371375848811932,0.5156099938054808,0.5,20,2,31
229,0.842,0.832,0.802,0.802,0.841,0.837,0.841,0.839,0.5338823837402891,0.5145503180503306,0.5,20,2,32
230,0.845,0.835,0.802,0.802,0.845,0.84,0.842,0.838,0.5313248675850915,0.5128946494242985,0.5,20,2,33
231,0.844,0.835,0.802,0.802,0.84,0.837,0.841,0.838,0.5319253645866647,0.51308966320828,0.5,20,2,34
232,0.84,0.837,0.802,0.802,0.844,0.841,0.843,0.839,0.5233019961574563,0.5182073844111286,0.5,20,2,35
233,0.841,0.838,0.802,0.802,0.844,0.842,0.844,0.84,0.5227458264155049,0.5175349801508797,0.5,20,2,36
234,0.843,0.839,0.802,0.802,0.845,0.841,0.844,0.838,0.5250854342399727,0.5085009684202682,0.5,20,2,37
235,0.84,0.828,0.802,0.802,0.848,0.835,0.847,0.834,0.5255420232349395,0.516979855463432,0.5,20,2,38
236,0.842,0.84,0.802,0.802,0.846,0.834,0.848,0.834,0.5262527137085105,0.5169476861039889,0.5,20,2,39
237,0.843,0.839,0.802,0.802,0.848,0.832,0.845,0.831,0.5270896610203348,0.5157105697849748,0.5,20,2,40
238,0.846,0.841,0.802,0.802,0.844,0.831,0.847,0.831,0.5207093853887157,0.5088284346084728,0.5,20,2,41
239,0.847,0.841,0.802,0.802,0.847,0.835,0.847,0.836,0.5211459933916446,0.5090876856008841,0.5,20,2,42
240,0.844,0.84,0.802,0.802,0.846,0.831,0.846,0.832,0.5223673582996343,0.5120629702065829,0.5,20,2,43
241,0.843,0.831,0.802,0.802,0.852,0.827,0.847,0.826,0.5303493891980497,0.5201747352718205,0.5,20,2,44
242,0.847,0.826,0.802,0.802,0.849,0.823,0.843,0.826,0.5374630956516899,0.5171592376087325,0.5,20,2,45
243,0.848,0.825,0.802,0.802,0.847,0.822,0.844,0.822,0.5375399634185081,0.5161181585069031,0.5,20,2,46
244,0.845,0.823,0.802,0.802,0.845,0.825,0.844,0.825,0.5287582714340404,0.5143669430682194,0.5,20,2,47
245,0.846,0.833,0.802,0.802,0.845,0.834,0.848,0.832,0.5315863081746544,0.5017042275529098,0.5,20,2,48
246,0.843,0.831,0.802,0.802,0.845,0.834,0.848,0.831,0.5306373776719813,0.5014141444359865,0.5,20,2,49
247,0.843,0.839,0.802,0.802,0.848,0.833,0.848,0.83,0.5267409087466466,0.5047941400840817,0.5,20,2,50
248,0.843,0.836,0.802,0.802,0.847,0.83,0.848,0.83,0.5238895372069727,0.5046117762332534,0.5,20,2,51
249,0.843,0.835,0.802,0.802,0.847,0.836,0.844,0.836,0.5222668030553297,0.504027012971116,0.5,20,2,52
250,0.844,0.833,0.802,0.802,0.851,0.837,0.846,0.831,0.5303268533290126,0.5058608943307761,0.5,20,2,53
251,0.845,0.839,0.802,0.802,0.848,0.842,0.846,0.832,0.5236146087365325,0.5057147984483676,0.5,20,2,54
252,0.845,0.841,0.802,0.802,0.848,0.842,0.848,0.835,0.5297405064980618,0.5051098038722168,0.5,20,2,55
253,0.846,0.835,0.802,0.802,0.849,0.84,0.846,0.839,0.5314975682947243,0.5192566597649295,0.5,20,2,56
254,0.845,0.832,0.802,0.802,0.85,0.838,0.847,0.836,0.5303204823759768,0.5183117311556291,0.5,20,2,57
255,0.843,0.837,0.802,0.802,0.851,0.838,0.849,0.83,0.530418238587513,0.5182943182273438,0.5,20,2,58
256,0.842,0.831,0.802,0.802,0.85,0.832,0.848,0.832,0.5240491002943553,0.5125029288755941,0.5,20,2,59
257,0.843,0.832,0.802,0.802,0.85,0.832,0.845,0.835,0.5241667472876175,0.5129849000146041,0.5,20,2,60
258,0.843,0.831,0.802,0.802,0.85,0.835,0.844,0.835,0.5222149509072407,0.5126752038638098,0.5,20,2,61
259,0.842,0.833,0.802,0.802,0.85,0.836,0.841,0.833,0.521692779566884,0.5125928638491908,0.5,20,2,62
260,0.845,0.834,0.802,0.802,0.85,0.836,0.841,0.839,0.5288985804143003,0.5195766543874489,0.5,20,2,63
261,0.845,0.837,0.802,0.802,0.848,0.84,0.84,0.836,0.5288284613161538,0.5149432173713488,0.5,20,2,64
262,0.846,0.831,0.802,0.802,0.85,0.84,0.841,0.837,0.528746381196791,0.5210597585268025,0.5,20,2,65
263,0.847,0.835,0.802,0.802,0.847,0.842,0.845,0.839,0.5326352070643607,0.521520789906613,0.5,20,2,66
264,0.846,0.836,0.802,0.802,0.849,0.841,0.84,0.84,0.5322116410321012,0.5206451755851425,0.5,20,2,67
265,0.845,0.837,0.802,0.802,0.851,0.841,0.842,0.84,0.5322953561249044,0.5202358589111669,0.5,20,2,68
266,0.843,0.841,0.802,0.802,0.853,0.842,0.84,0.837,0.5322079071897099,0.5198304489915389,0.5,20,2,69
267,0.843,0.84,0.802,0.802,0.853,0.843,0.841,0.839,0.5327471959771477,0.519964813684934,0.5,20,2,70
268,0.845,0.843,0.802,0.802,0.852,0.842,0.845,0.838,0.5321705657585762,0.5197643033741932,0.5,20,2,71
269,0.844,0.842,0.802,0.802,0.854,0.841,0.848,0.84,0.5314174264458702,0.5240023874512735,0.5,20,2,72
270,0.844,0.842,0.802,0.802,0.852,0.84,0.851,0.841,0.5313414281273592,0.523567615143523,0.5,20,2,73
271,0.844,0.843,0.802,0.802,0.853,0.842,0.853,0.843,0.5304657067682068,0.5236254618970738,0.5,20,2,74
272,0.844,0.843,0.802,0.802,0.851,0.841,0.848,0.84,0.5297854203407375,0.5226108806207068,0.5,20,2,75
273,0.844,0.844,0.802,0.802,0.85,0.841,0.846,0.838,0.5290028172094481,0.5229659471668395,0.5,20,2,76
274,0.844,0.843,0.802,0.802,0.851,0.841,0.846,0.839,0.5285364424129698,0.522578176749508,0.5,20,2,77
275,0.844,0.843,0.802,0.802,0.851,0.841,0.845,0.837,0.5269533809726711,0.5158858365588967,0.5,20,2,78
276,0.846,0.84,0.802,0.802,0.848,0.841,0.844,0.839,0.5204178698372295,0.508538483401036,0.5,20,2,79
277,0.847,0.845,0.802,0.802,0.845,0.842,0.844,0.838,0.5226330528440335,0.5049639130770587,0.5,20,2,80
278,0.848,0.846,0.802,0.802,0.845,0.842,0.846,0.843,0.5227556995968192,0.5055725916160656,0.5,20,2,81
279,0.85,0.842,0.802,0.802,0.845,0.842,0.845,0.84,0.5233581931924867,0.5016719221662407,0.5,20,2,82
280,0.846,0.844,0.802,0.802,0.845,0.843,0.848,0.843,0.5248635824780643,0.506848064443651,0.5,20,2,83
281,0.846,0.848,0.802,0.802,0.843,0.845,0.846,0.844,0.5204490172437455,0.5032677803546972,0.5,20,2,84
282,0.844,0.845,0.802,0.802,0.844,0.844,0.845,0.844,0.5124297771387221,0.5065914726513977,0.5,20,2,85
283,0.847,0.846,0.802,0.802,0.845,0.844,0.845,0.844,0.5222584944400235,0.5084933127579085,0.5,20,2,86
284,0.85,0.847,0.802,0.802,0.845,0.844,0.845,0.844,0.5231291325200184,0.5049119790559774,0.5,20,2,87
285,0.848,0.847,0.802,0.802,0.845,0.844,0.845,0.843,0.5233282130915747,0.5056256378820084,0.5,20,2,88
286,0.847,0.848,0.802,0.802,0.845,0.845,0.846,0.843,0.5228186475653144,0.5096063128823038,0.5,20,2,89
287,0.853,0.845,0.802,0.802,0.845,0.843,0.848,0.843,0.5237796841648614,0.5132556463549067,0.5,20,2,90
288,0.85,0.847,0.802,0.802,0.845,0.843,0.846,0.844,0.5224085972655359,0.5154301606263423,0.5,20,2,91
289,0.85,0.847,0.802,0.802,0.845,0.843,0.846,0.843,0.5215571796775142,0.5148245644232747,0.5,20,2,92
290,0.85,0.846,0.802,0.802,0.845,0.842,0.846,0.842,0.5252581478802743,0.5146010829282485,0.5,20,2,93
291,0.85,0.846,0.802,0.802,0.845,0.842,0.846,0.843,0.5236729791915975,0.5075888275292064,0.5,20,2,94
292,0.845,0.846,0.802,0.802,0.845,0.844,0.845,0.843,0.5212393396858281,0.5080574314923177,0.5,20,2,95
293,0.846,0.845,0.802,0.802,0.843,0.844,0.846,0.843,0.5209732251771321,0.5081534268493679,0.5,20,2,96
294,0.847,0.845,0.802,0.802,0.844,0.844,0.847,0.842,0.521443985670033,0.5086338033436228,0.5,20,2,97
295,0.846,0.845,0.802,0.802,0.844,0.844,0.847,0.842,0.5212475750497961,0.5082902947841802,0.5,20,2,98
296,0.844,0.846,0.802,0.802,0.843,0.844,0.845,0.842,0.5197658807457362,0.5045165138264772,0.5,20,2,99
297,0.845,0.844,0.802,0.802,0.845,0.843,0.845,0.843,0.523272122735214,0.5048063656445156,0.5,20,2,100
298,0.852,0.844,0.802,0.802,0.845,0.844,0.848,0.843,0.5204878499549161,0.5086178345685046,0.5,20,2,101
299,0.852,0.844,0.802,0.802,0.845,0.842,0.848,0.844,0.525071676086043,0.5157179486958352,0.5,20,2,102
300,0.592,0.551,0.802,0.802,0.787,0.802,0.767,0.793,0.420912351465761,0.3412011866994968,0.5,20,3,3
301,0.775,0.711,0.802,0.802,0.788,0.802,0.799,0.804,0.4793018303387243,0.5537798500651281,0.5,20,3,4
302,0.77,0.792,0.802,0.802,0.783,0.798,0.792,0.805,0.5181245106788432,0.5266502253673022,0.5,20,3,5
303,0.769,0.788,0.802,0.802,0.789,0.799,0.791,0.807,0.5221330662231862,0.5294166048522857,0.5,20,3,6
304,0.768,0.786,0.802,0.802,0.795,0.802,0.791,0.804,0.5189961247443872,0.5263350115874993,0.5,20,3,7
305,0.814,0.819,0.802,0.802,0.815,0.821,0.823,0.824,0.5461191299484173,0.5369786221387411,0.5,20,3,8
306,0.822,0.811,0.802,0.802,0.827,0.823,0.813,0.814,0.5071430521442621,0.5309463967897439,0.5,20,3,9
307,0.829,0.82,0.802,0.802,0.834,0.828,0.83,0.826,0.5654860891865688,0.5214942149510726,0.5,20,3,10
308,0.826,0.815,0.802,0.802,0.829,0.83,0.819,0.823,0.5265490696779227,0.518652046616262,0.5,20,3,11
309,0.822,0.812,0.802,0.802,0.829,0.829,0.819,0.823,0.5242349274696738,0.5177384949192125,0.5,20,3,12
310,0.831,0.822,0.802,0.802,0.832,0.832,0.828,0.828,0.5207109528222238,0.516297509978949,0.5,20,3,13
311,0.831,0.825,0.802,0.802,0.837,0.84,0.832,0.833,0.5201896856080463,0.5172283035786502,0.5,20,3,14
312,0.83,0.833,0.802,0.802,0.837,0.835,0.832,0.826,0.5161601800914581,0.5125439249119934,0.5,20,3,15
313,0.837,0.837,0.802,0.802,0.84,0.838,0.831,0.83,0.5162530625275598,0.4954098363525372,0.5,20,3,16
314,0.831,0.833,0.802,0.802,0.838,0.835,0.831,0.826,0.508878147427277,0.5277898123775928,0.5,20,3,17
315,0.834,0.833,0.802,0.802,0.835,0.834,0.832,0.826,0.5239169390565763,0.5046351179686912,0.5,20,3,18
316,0.835,0.837,0.802,0.802,0.841,0.835,0.831,0.824,0.5155836413777662,0.5303364112306346,0.5,20,3,19
317,0.84,0.829,0.802,0.802,0.842,0.833,0.83,0.824,0.5142908953595646,0.4921495231778332,0.5,20,3,20
318,0.839,0.837,0.802,0.802,0.846,0.839,0.832,0.829,0.517415057237248,0.4927866373204076,0.5,20,3,21
319,0.841,0.837,0.802,0.802,0.846,0.843,0.843,0.841,0.5192213168424922,0.4976645874317096,0.5,20,3,22
320,0.844,0.836,0.802,0.802,0.842,0.84,0.841,0.83,0.5239412218887776,0.5194072290367561,0.5,20,3,23
321,0.842,0.838,0.802,0.802,0.841,0.84,0.841,0.83,0.5205154627556766,0.5187572834515268,0.5,20,3,24
322,0.846,0.84,0.802,0.802,0.842,0.839,0.84,0.838,0.5164468471690198,0.5153147404835317,0.5,20,3,25
323,0.846,0.839,0.802,0.802,0.842,0.839,0.841,0.838,0.5187558382679048,0.5141027087363614,0.5,20,3,26
324,0.844,0.838,0.802,0.802,0.843,0.837,0.84,0.835,0.52976159245095,0.5174628779422236,0.5,20,3,27
325,0.846,0.837,0.802,0.802,0.84,0.833,0.841,0.83,0.5419189341022654,0.5195766226342033,0.5,20,3,28
326,0.846,0.836,0.802,0.802,0.84,0.838,0.84,0.831,0.5414005545090506,0.5163771059118585,0.5,20,3,29
327,0.846,0.837,0.802,0.802,0.84,0.837,0.84,0.84,0.5380327208352327,0.5159610467278655,0.5,20,3,30
328,0.843,0.832,0.802,0.802,0.84,0.837,0.842,0.837,0.5338102126381646,0.5135956822521899,0.5,20,3,31
329,0.844,0.836,0.802,0.802,0.843,0.841,0.84,0.837,0.528956435667074,0.5127048975654723,0.5,20,3,32
330,0.843,0.835,0.802,0.802,0.84,0.84,0.839,0.836,0.5310497924204329,0.5146830901913222,0.5,20,3,33
331,0.843,0.838,0.802,0.802,0.844,0.842,0.844,0.84,0.5232600693094549,0.5087731864735721,0.5,20,3,34
332,0.841,0.841,0.802,0.802,0.843,0.843,0.843,0.84,0.5213271069559255,0.508785707839658,0.5,20,3,35
333,0.845,0.839,0.802,0.802,0.843,0.842,0.841,0.839,0.5237534791508335,0.5084802807826604,0.5,20,3,36
334,0.842,0.833,0.802,0.802,0.845,0.835,0.844,0.834,0.5241810468247152,0.5178694160258852,0.5,20,3,37
335,0.843,0.839,0.802,0.802,0.844,0.837,0.844,0.837,0.5259754866559516,0.5099017918136679,0.5,20,3,38
336,0.84,0.839,0.802,0.802,0.847,0.831,0.848,0.831,0.5261601915609122,0.5170923121162818,0.5,20,3,39
337,0.845,0.839,0.802,0.802,0.845,0.831,0.845,0.831,0.5205121424467865,0.507654809003041,0.5,20,3,40
338,0.845,0.841,0.802,0.802,0.846,0.833,0.846,0.831,0.5206907009087104,0.5085254212257264,0.5,20,3,41
339,0.846,0.84,0.802,0.802,0.844,0.832,0.841,0.837,0.5216610834287148,0.5125080145471511,0.5,20,3,42
340,0.843,0.835,0.802,0.802,0.852,0.825,0.847,0.826,0.5379213092962161,0.5104441659836362,0.5,20,3,43
341,0.846,0.827,0.802,0.802,0.849,0.822,0.845,0.826,0.5392505645508299,0.5163338580520263,0.5,20,3,44
342,0.848,0.826,0.802,0.802,0.848,0.821,0.844,0.821,0.530440767873817,0.5155320158069789,0.5,20,3,45
343,0.844,0.824,0.802,0.802,0.846,0.827,0.848,0.828,0.5288327738697597,0.5142853053505854,0.5,20,3,46
344,0.845,0.834,0.802,0.802,0.845,0.834,0.844,0.835,0.5314210080191359,0.5022031766674647,0.5,20,3,47
345,0.846,0.834,0.802,0.802,0.846,0.833,0.845,0.834,0.5286704826836155,0.5013799062596154,0.5,20,3,48
346,0.843,0.839,0.802,0.802,0.845,0.836,0.845,0.834,0.5252126132702639,0.4970517962063069,0.5,20,3,49
347,0.842,0.838,0.802,0.802,0.845,0.833,0.845,0.834,0.5243167623232424,0.5045085937004499,0.5,20,3,50
348,0.841,0.837,0.802,0.802,0.847,0.838,0.842,0.836,0.5231431631196357,0.5040899280461962,0.5,20,3,51
349,0.843,0.837,0.802,0.802,0.848,0.839,0.84,0.837,0.525188713851359,0.5062372470209666,0.5,20,3,52
350,0.843,0.84,0.802,0.802,0.845,0.843,0.841,0.84,0.5232962400519252,0.5065642655334063,0.5,20,3,53
351,0.843,0.84,0.802,0.802,0.844,0.843,0.845,0.834,0.5234731707016649,0.49837707522749375,0.5,20,3,54
352,0.845,0.832,0.802,0.802,0.85,0.84,0.849,0.839,0.5323069260031257,0.5207619961873595,0.5,20,3,55
353,0.845,0.832,0.802,0.802,0.848,0.838,0.849,0.834,0.524987768701584,0.5139152917359138,0.5,20,3,56
354,0.845,0.84,0.802,0.802,0.848,0.837,0.845,0.835,0.5306972095912069,0.5072879369419667,0.5,20,3,57
355,0.842,0.833,0.802,0.802,0.848,0.834,0.844,0.835,0.5237655202778146,0.5132122565121016,0.5,20,3,58
356,0.842,0.835,0.802,0.802,0.848,0.834,0.835,0.834,0.5228632806666116,0.5132920302651829,0.5,20,3,59
357,0.842,0.832,0.802,0.802,0.848,0.836,0.84,0.836,0.5211786292295543,0.5133595211096598,0.5,20,3,60
358,0.842,0.837,0.802,0.802,0.847,0.837,0.839,0.835,0.5214599884854749,0.5076492491519804,0.5,20,3,61
359,0.844,0.835,0.802,0.802,0.85,0.838,0.844,0.833,0.5291745873734504,0.5152401044213675,0.5,20,3,62
360,0.843,0.839,0.802,0.802,0.846,0.84,0.845,0.835,0.5233239959602585,0.5097230657118335,0.5,20,3,63
361,0.846,0.832,0.802,0.802,0.848,0.839,0.841,0.84,0.5242357293682787,0.5163518691028884,0.5,20,3,64
362,0.845,0.835,0.802,0.802,0.847,0.84,0.841,0.839,0.533897033310738,0.5219313989035781,0.5,20,3,65
363,0.845,0.84,0.802,0.802,0.85,0.842,0.84,0.84,0.5327293644936641,0.5205047384389379,0.5,20,3,66
364,0.844,0.84,0.802,0.802,0.851,0.841,0.843,0.838,0.5324407589105045,0.5206398983530198,0.5,20,3,67
365,0.843,0.841,0.802,0.802,0.851,0.842,0.843,0.836,0.5288414899385487,0.5207545415298103,0.5,20,3,68
366,0.843,0.841,0.802,0.802,0.851,0.843,0.841,0.837,0.5323488251188384,0.5203599314245191,0.5,20,3,69
367,0.844,0.843,0.802,0.802,0.852,0.841,0.842,0.834,0.5322699113911331,0.5194700676597377,0.5,20,3,70
368,0.844,0.844,0.802,0.802,0.853,0.842,0.846,0.839,0.5321654602322159,0.5234593227867921,0.5,20,3,71
369,0.844,0.843,0.802,0.802,0.853,0.84,0.847,0.84,0.5309646712705747,0.5238239671686327,0.5,20,3,72
370,0.844,0.844,0.802,0.802,0.854,0.844,0.848,0.841,0.5308439402682823,0.5234010859761489,0.5,20,3,73
371,0.844,0.844,0.802,0.802,0.851,0.843,0.846,0.839,0.5301321995242498,0.5230073964978812,0.5,20,3,74
372,0.845,0.844,0.802,0.802,0.849,0.842,0.846,0.838,0.5292146230797603,0.5147286529657099,0.5,20,3,75
373,0.845,0.845,0.802,0.802,0.85,0.842,0.846,0.839,0.5290187991453612,0.5231071170847297,0.5,20,3,76
374,0.843,0.844,0.802,0.802,0.851,0.842,0.846,0.837,0.5232220067860625,0.5208488894105966,0.5,20,3,77
375,0.847,0.842,0.802,0.802,0.848,0.842,0.844,0.84,0.5210751545051442,0.5086908260990344,0.5,20,3,78
376,0.846,0.846,0.802,0.802,0.845,0.844,0.844,0.84,0.5231996884594916,0.5091374344283534,0.5,20,3,79
377,0.848,0.846,0.802,0.802,0.845,0.843,0.846,0.844,0.5220768216580733,0.5055250420874731,0.5,20,3,80
378,0.847,0.843,0.802,0.802,0.845,0.842,0.845,0.84,0.5241770308295692,0.5012633937515147,0.5,20,3,81
379,0.846,0.845,0.802,0.802,0.843,0.844,0.845,0.843,0.5203453105943441,0.5022339991518581,0.5,20,3,82
380,0.846,0.845,0.802,0.802,0.843,0.845,0.845,0.843,0.5162269930899747,0.5026039071912194,0.5,20,3,83
381,0.845,0.845,0.802,0.802,0.844,0.843,0.844,0.843,0.5120278391375548,0.5060076296655225,0.5,20,3,84
382,0.845,0.846,0.802,0.802,0.845,0.844,0.844,0.844,0.5184303603146686,0.5075396337129645,0.5,20,3,85
383,0.847,0.846,0.802,0.802,0.845,0.845,0.845,0.844,0.5229253076341472,0.5045696971042526,0.5,20,3,86
384,0.845,0.847,0.802,0.802,0.845,0.844,0.845,0.844,0.5191082881865373,0.5053017111043427,0.5,20,3,87
385,0.845,0.847,0.802,0.802,0.844,0.845,0.845,0.843,0.5187709693006359,0.5052188389073218,0.5,20,3,88
386,0.849,0.846,0.802,0.802,0.845,0.843,0.848,0.845,0.5243057477310028,0.5096523958412753,0.5,20,3,89
387,0.85,0.847,0.802,0.802,0.845,0.843,0.846,0.844,0.5224850750113954,0.5076858885527283,0.5,20,3,90
388,0.85,0.848,0.802,0.802,0.845,0.843,0.846,0.844,0.5218871121520652,0.5074289191499741,0.5,20,3,91
389,0.85,0.845,0.802,0.802,0.845,0.843,0.846,0.842,0.5210484719533774,0.5069160790367511,0.5,20,3,92
390,0.85,0.845,0.802,0.802,0.845,0.843,0.846,0.841,0.5200919258993527,0.5069272252940287,0.5,20,3,93
391,0.845,0.848,0.802,0.802,0.844,0.845,0.845,0.842,0.5211494113304074,0.5074366925936398,0.5,20,3,94
392,0.846,0.845,0.802,0.802,0.843,0.845,0.845,0.842,0.5175615597599244,0.5040560641395477,0.5,20,3,95
393,0.846,0.845,0.802,0.802,0.843,0.844,0.846,0.842,0.5208748506633785,0.5079124608657524,0.5,20,3,96
394,0.846,0.845,0.802,0.802,0.843,0.844,0.846,0.842,0.5201794747541768,0.5080483267374547,0.5,20,3,97
395,0.845,0.844,0.802,0.802,0.843,0.843,0.845,0.842,0.5198024998711537,0.5038779497355113,0.5,20,3,98
396,0.844,0.846,0.802,0.802,0.843,0.844,0.845,0.841,0.5191779778428283,0.5039440023945977,0.5,20,3,99
397,0.85,0.844,0.802,0.802,0.845,0.844,0.848,0.842,0.5198203006902868,0.5081560710483327,0.5,20,3,100
398,0.852,0.845,0.802,0.802,0.845,0.843,0.848,0.842,0.5216488315005345,0.5088336549780718,0.5,20,3,101
399,0.853,0.845,0.802,0.802,0.845,0.843,0.848,0.844,0.5207069867526544,0.512742133342662,0.5,20,3,102
400,0.773,0.646,0.802,0.802,0.788,0.791,0.796,0.805,0.5412788068226903,0.5536556606066987,0.5,20,4,3
401,0.772,0.732,0.802,0.802,0.781,0.789,0.785,0.798,0.504411163354011,0.5200355230563019,0.5,20,4,4
402,0.77,0.779,0.802,0.802,0.783,0.793,0.783,0.796,0.5086566662379062,0.5216406298389317,0.5,20,4,5
403,0.77,0.776,0.802,0.802,0.785,0.796,0.786,0.795,0.5101794480212427,0.5242521985512438,0.5,20,4,6
404,0.815,0.805,0.802,0.802,0.814,0.818,0.815,0.815,0.5319094884223872,0.5236282763846993,0.5,20,4,7
405,0.814,0.818,0.802,0.802,0.815,0.812,0.814,0.815,0.5334463408144805,0.5164324615578277,0.5,20,4,8
406,0.828,0.823,0.802,0.802,0.829,0.827,0.829,0.829,0.5224709535122658,0.5129139626564005,0.5,20,4,9
407,0.82,0.817,0.802,0.802,0.832,0.827,0.824,0.829,0.5209673209514484,0.5115833628056602,0.5,20,4,10
408,0.818,0.817,0.802,0.802,0.829,0.827,0.824,0.821,0.5235107957081833,0.5114503849390273,0.5,20,4,11
409,0.826,0.824,0.802,0.802,0.829,0.833,0.829,0.828,0.5199933621995476,0.5144725018398463,0.5,20,4,12
410,0.831,0.83,0.802,0.802,0.835,0.836,0.832,0.832,0.5211879707648249,0.49451059774345313,0.5,20,4,13
411,0.832,0.835,0.802,0.802,0.831,0.83,0.831,0.828,0.5127701706726433,0.49077880414726316,0.5,20,4,14
412,0.833,0.839,0.802,0.802,0.837,0.836,0.831,0.828,0.5164453083228576,0.4973649098401074,0.5,20,4,15
413,0.828,0.832,0.802,0.802,0.831,0.83,0.831,0.829,0.528634331471248,0.5101851833129349,0.5,20,4,16
414,0.833,0.836,0.802,0.802,0.835,0.83,0.831,0.825,0.5231133887743329,0.525604641628372,0.5,20,4,17
415,0.841,0.836,0.802,0.802,0.839,0.832,0.83,0.822,0.5302071745884709,0.5281751743069428,0.5,20,4,18
416,0.836,0.833,0.802,0.802,0.838,0.832,0.831,0.823,0.5158930921556062,0.5320979320499111,0.5,20,4,19
417,0.84,0.833,0.802,0.802,0.842,0.835,0.832,0.827,0.5130355045142635,0.4953497618719199,0.5,20,4,20
418,0.843,0.841,0.802,0.802,0.846,0.845,0.84,0.843,0.5137125962425019,0.5142568292002506,0.5,20,4,21
419,0.843,0.836,0.802,0.802,0.841,0.839,0.84,0.833,0.5197402148983086,0.5179909407154822,0.5,20,4,22
420,0.843,0.836,0.802,0.802,0.841,0.84,0.84,0.83,0.517195641794091,0.5163917693601869,0.5,20,4,23
421,0.845,0.84,0.802,0.802,0.839,0.838,0.842,0.838,0.5120871713410136,0.5132218301425298,0.5,20,4,24
422,0.845,0.84,0.802,0.802,0.839,0.838,0.84,0.839,0.5114467528297151,0.5125756028317532,0.5,20,4,25
423,0.845,0.839,0.802,0.802,0.841,0.838,0.84,0.835,0.5247223863071173,0.517097432822593,0.5,20,4,26
424,0.846,0.838,0.802,0.802,0.84,0.838,0.84,0.831,0.5372015858478116,0.5166341907717971,0.5,20,4,27
425,0.842,0.837,0.802,0.802,0.838,0.838,0.84,0.83,0.5355618707794283,0.5157431480065329,0.5,20,4,28
426,0.845,0.837,0.802,0.802,0.84,0.837,0.843,0.839,0.5325476665555777,0.513703610565402,0.5,20,4,29
427,0.844,0.836,0.802,0.802,0.844,0.835,0.84,0.836,0.5277020618182052,0.5229635540127722,0.5,20,4,30
428,0.839,0.843,0.802,0.802,0.846,0.843,0.842,0.837,0.5261336375593193,0.5321347088192443,0.5,20,4,31
429,0.843,0.836,0.802,0.802,0.841,0.841,0.841,0.836,0.5243513060598992,0.5232413311688784,0.5,20,4,32
430,0.839,0.837,0.802,0.802,0.842,0.843,0.839,0.84,0.5179519698109383,0.5267305116358391,0.5,20,4,33
431,0.841,0.84,0.802,0.802,0.844,0.845,0.841,0.84,0.517968975317429,0.5257327591097876,0.5,20,4,34
432,0.839,0.843,0.802,0.802,0.844,0.843,0.843,0.838,0.5191280740066584,0.5157349837163849,0.5,20,4,35
433,0.839,0.834,0.802,0.802,0.846,0.835,0.843,0.836,0.5193953917083876,0.5158103975263189,0.5,20,4,36
434,0.839,0.838,0.802,0.802,0.845,0.837,0.843,0.838,0.5215753288051291,0.5169273034207423,0.5,20,4,37
435,0.842,0.839,0.802,0.802,0.848,0.833,0.846,0.834,0.5216526161291196,0.5147626831046113,0.5,20,4,38
436,0.843,0.839,0.802,0.802,0.845,0.83,0.845,0.834,0.5164408862340725,0.5081035745004184,0.5,20,4,39
437,0.845,0.839,0.802,0.802,0.845,0.833,0.844,0.835,0.516675094269258,0.5081612910134349,0.5,20,4,40
438,0.845,0.835,0.802,0.802,0.845,0.83,0.841,0.84,0.5174281819280788,0.5098959644827767,0.5,20,4,41
439,0.844,0.836,0.802,0.802,0.85,0.827,0.847,0.824,0.5343727802179058,0.5170965723591323,0.5,20,4,42
440,0.846,0.826,0.802,0.802,0.847,0.825,0.845,0.822,0.5293824984183794,0.5146941834846852,0.5,20,4,43
441,0.843,0.821,0.802,0.802,0.845,0.823,0.847,0.824,0.5264804990852103,0.5155008467185849,0.5,20,4,44
442,0.844,0.82,0.802,0.802,0.845,0.826,0.847,0.831,0.5253014101512903,0.5155129427891398,0.5,20,4,45
443,0.839,0.835,0.802,0.802,0.845,0.834,0.844,0.836,0.5283410296051971,0.5089191913941566,0.5,20,4,46
444,0.842,0.834,0.802,0.802,0.846,0.834,0.844,0.836,0.5272146114173075,0.5081688887451412,0.5,20,4,47
