,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
772,22,1.0,0.6561071654685582,15.385218620300293,1.0,0.6890634484567899,22.023107290267944,0.833,0.823,0.5,0.5,0.8220000000000001,0.816,0.5,0.5,0.511,0.5,20.0,15.0,25.0
773,23,1.0,0.659065181220709,12.552376747131348,1.0,0.6860878712779637,17.8351833820343,0.8340000000000001,0.8240000000000001,0.5,0.5,0.8320000000000001,0.82,0.5,0.5,0.508,0.5,20.0,15.0,26.0
774,24,1.0,0.6630065058691998,12.390378475189207,1.0,0.6873424796897574,19.112147808074948,0.835,0.8320000000000001,0.5,0.5,0.831,0.821,0.5,0.5,0.507,0.5,20.0,15.0,27.0
775,25,1.0,0.674756102989124,15.800276517868042,1.0,0.6919684317537956,22.138273239135746,0.833,0.82,0.5,0.5,0.823,0.82,0.5,0.5,0.521,0.5,20.0,15.0,28.0
776,26,1.0,0.6668959901200915,21.96029281616211,1.0,0.6906457205735963,24.919949531555176,0.833,0.8220000000000001,0.5,0.5,0.823,0.821,0.5,0.5,0.512,0.5,20.0,15.0,29.0
777,27,1.0,0.6726694267045326,14.147953033447266,1.0,0.6932252242830643,18.692236185073853,0.835,0.8240000000000001,0.5,0.5,0.831,0.823,0.5,0.5,0.508,0.5,20.0,15.0,30.0
778,28,1.0,0.6744572286974649,18.477915525436398,1.0,0.6868914576052858,27.158771991729736,0.8340000000000001,0.821,0.5,0.5,0.8320000000000001,0.82,0.5,0.5,0.506,0.5,20.0,15.0,31.0
779,29,1.0,0.6778755685779079,15.379428625106812,1.0,0.6877193522792535,10.329547166824339,0.835,0.821,0.5,0.5,0.8320000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,15.0,32.0
780,30,1.0,0.6786895903150154,13.37443780899048,1.0,0.6881607782966778,31.63148403167725,0.8340000000000001,0.8220000000000001,0.5,0.5,0.8320000000000001,0.821,0.5,0.5,0.506,0.5,20.0,15.0,33.0
781,31,1.0,0.6806141158588321,17.253716468811035,1.0,0.6890605463242147,22.817521572113037,0.8340000000000001,0.821,0.5,0.5,0.8340000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,15.0,34.0
782,32,1.0,0.6845940803502457,16.820633888244632,1.0,0.7002904534648919,26.66814088821411,0.833,0.823,0.5,0.5,0.8340000000000001,0.821,0.5,0.5,0.507,0.5,20.0,15.0,35.0
783,33,1.0,0.6875319933923728,21.094523668289185,1.0,0.7027442212168371,47.23667716979981,0.835,0.826,0.5,0.5,0.8340000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,15.0,36.0
784,34,1.0,0.6872833623971575,12.476667642593384,1.0,0.7031170784429748,31.450531482696533,0.835,0.825,0.5,0.5,0.833,0.8240000000000001,0.5,0.5,0.509,0.5,20.0,15.0,37.0
785,35,1.0,0.6866287682578652,18.983773708343502,1.0,0.7055120580070517,26.18732166290283,0.831,0.8270000000000001,0.5,0.5,0.826,0.826,0.5,0.5,0.52,0.5,20.0,15.0,38.0
786,36,1.0,0.6909574269241052,44.74752116203308,1.0,0.7074551338369843,68.53995633125304,0.8340000000000001,0.836,0.5,0.5,0.835,0.8270000000000001,0.5,0.5,0.51,0.5,20.0,15.0,39.0
787,37,1.0,0.6927790204883905,20.610403776168823,1.0,0.7083418735218463,27.63239359855652,0.835,0.835,0.5,0.5,0.833,0.828,0.5,0.5,0.507,0.5,20.0,15.0,40.0
788,38,1.0,0.6947321544027261,26.97545576095581,1.0,0.7094076541787954,31.924304485321045,0.8370000000000001,0.835,0.5,0.5,0.836,0.8320000000000001,0.5,0.5,0.507,0.5,20.0,15.0,41.0
789,39,1.0,0.7018852027190948,39.640687704086304,1.0,0.7098124509222679,48.41306471824646,0.838,0.8340000000000001,0.5,0.5,0.833,0.83,0.5,0.5,0.507,0.5,20.0,15.0,42.0
790,40,1.0,0.7026177348574767,22.868921756744385,1.0,0.7096690840458333,33.288440465927124,0.838,0.833,0.5,0.5,0.831,0.825,0.5,0.5,0.51,0.5,20.0,15.0,43.0
791,41,1.0,0.6977118360780479,22.255892038345337,1.0,0.7048650165375341,31.596638679504395,0.835,0.833,0.5,0.5,0.8290000000000001,0.8290000000000001,0.5,0.5,0.512,0.5,20.0,15.0,44.0
792,42,1.0,0.6986304364835557,24.238534688949585,1.0,0.7061401862207377,32.825268745422356,0.831,0.835,0.5,0.5,0.826,0.826,0.5,0.5,0.518,0.5,20.0,15.0,45.0
793,43,1.0,0.7007455446041629,22.322550535202023,1.0,0.7071532887424223,33.216619729995735,0.831,0.8340000000000001,0.5,0.5,0.8290000000000001,0.8290000000000001,0.5,0.5,0.513,0.5,20.0,15.0,46.0
794,44,1.0,0.701940710461967,24.76180076599121,1.0,0.7079415531775421,42.7933349609375,0.84,0.8340000000000001,0.5,0.5,0.8320000000000001,0.8340000000000001,0.5,0.5,0.51,0.5,20.0,15.0,47.0
795,45,1.0,0.7031339596847733,24.193249940872192,1.0,0.7091387574963686,35.208281517028816,0.8420000000000001,0.831,0.5,0.5,0.831,0.83,0.5,0.5,0.508,0.5,20.0,15.0,48.0
796,46,1.0,0.7040454437468198,27.43815851211548,1.0,0.7098991723991923,42.986320972442634,0.8420000000000001,0.8320000000000001,0.5,0.5,0.8320000000000001,0.8290000000000001,0.5,0.5,0.509,0.5,20.0,15.0,49.0
797,47,1.0,0.7040322641558089,25.52319979667664,1.0,0.7100036853720149,37.86475658416747,0.845,0.83,0.5,0.5,0.8320000000000001,0.828,0.5,0.5,0.508,0.5,20.0,15.0,50.0
798,48,1.0,0.7063583196607335,22.634580373764038,1.0,0.7135639677281423,38.61448764801026,0.8420000000000001,0.84,0.5,0.5,0.84,0.833,0.5,0.5,0.505,0.5,20.0,15.0,51.0
799,49,1.0,0.7052998728018887,22.63508629798889,1.0,0.7171341665277537,32.205082178115845,0.843,0.8390000000000001,0.5,0.5,0.843,0.841,0.5,0.5,0.504,0.5,20.0,15.0,52.0
800,0,1.0,0.5230604039275999,2.6892311573028564,0.8062870566386034,0.525483371318319,2.6448447704315186,0.7609999999999999,0.5529999999999999,0.5,0.5,0.7340000000000001,0.488,0.5,0.5,0.515,0.5,20.0,16.0,3.0
801,1,1.0,0.44290484046635775,4.171441555023193,1.0,0.5933617801750068,4.134555578231812,0.737,0.662,0.5,0.5,0.705,0.677,0.5,0.5,0.545,0.5,20.0,16.0,4.0
802,2,1.0,0.6059276444299049,3.5563113689422607,1.0,0.6367583092562725,4.360888719558717,0.833,0.718,0.5,0.5,0.8190000000000001,0.7490000000000001,0.5,0.5,0.5,0.5,20.0,16.0,5.0
803,3,1.0,0.6125940541481041,3.257373809814453,1.0,0.6072972816840445,4.784078121185303,0.8079999999999999,0.7879999999999999,0.5,0.5,0.807,0.8059999999999999,0.5,0.5,0.502,0.502,20.0,16.0,6.0
804,4,1.0,0.5951233652747998,5.677528142929077,1.0,0.6375345619188028,4.969736814498901,0.8140000000000001,0.8029999999999999,0.5,0.5,0.812,0.813,0.5,0.5,0.503,0.5,20.0,16.0,7.0
805,5,1.0,0.6124919083261268,4.38490891456604,1.0,0.6342864622410078,5.431678056716919,0.825,0.821,0.5,0.5,0.823,0.82,0.5,0.5,0.502,0.5,20.0,16.0,8.0
806,6,1.0,0.6154407760530798,3.8047194480896,1.0,0.6385026804658002,7.859298706054687,0.8170000000000001,0.821,0.5,0.5,0.8140000000000001,0.8140000000000001,0.5,0.5,0.505,0.5,20.0,16.0,9.0
807,7,1.0,0.5995635472670346,5.149986028671265,1.0,0.6237502064569485,7.254498720169067,0.826,0.8220000000000001,0.5,0.5,0.8240000000000001,0.821,0.5,0.5,0.505,0.5,20.0,16.0,10.0
808,8,1.0,0.6004270851752729,8.341095209121704,1.0,0.6323338877073459,11.55083417892456,0.835,0.821,0.5,0.5,0.8190000000000001,0.8170000000000001,0.5,0.5,0.511,0.5,20.0,16.0,11.0
809,9,1.0,0.6046705350220618,6.086040258407593,1.0,0.6295423026318702,9.435777187347412,0.8370000000000001,0.825,0.5,0.5,0.816,0.818,0.5,0.5,0.521,0.5,20.0,16.0,12.0
810,10,1.0,0.588134188398486,6.157248020172119,1.0,0.6340999546449265,7.869860410690308,0.8370000000000001,0.825,0.5,0.5,0.818,0.821,0.5,0.5,0.52,0.5,20.0,16.0,13.0
811,11,1.0,0.607521709089468,4.329868793487549,1.0,0.6319200987473607,5.631857395172119,0.841,0.826,0.5,0.5,0.8290000000000001,0.826,0.5,0.5,0.505,0.5,20.0,16.0,14.0
812,12,1.0,0.6367598896854791,3.9255623817443848,1.0,0.6437348211053169,8.269216537475586,0.826,0.8220000000000001,0.5,0.5,0.8079999999999999,0.807,0.5,0.5,0.54,0.5,20.0,16.0,15.0
813,13,1.0,0.6412745083406012,11.854480266571045,1.0,0.6281883762210696,19.65961766242981,0.8109999999999999,0.8079999999999999,0.5,0.5,0.8029999999999999,0.797,0.5,0.5,0.5489999999999999,0.5,20.0,16.0,16.0
814,14,1.0,0.6288295422271024,8.562708854675293,1.0,0.6484733377811285,11.829705238342285,0.8140000000000001,0.8,0.5,0.5,0.8009999999999999,0.794,0.5,0.5,0.54,0.5,20.0,16.0,17.0
815,15,1.0,0.6362509887074332,11.095351696014404,1.0,0.6671294116030267,17.446164846420288,0.828,0.804,0.5,0.5,0.813,0.797,0.5,0.5,0.521,0.5,20.0,16.0,18.0
816,16,1.0,0.6375026151842402,12.541021823883055,1.0,0.6489098619668217,18.504174709320072,0.8370000000000001,0.8220000000000001,0.5,0.5,0.833,0.8140000000000001,0.5,0.5,0.503,0.5,20.0,16.0,19.0
817,17,1.0,0.6233947047938097,10.697838306427002,1.0,0.6639175166778133,20.939673900604244,0.84,0.8170000000000001,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.504,0.5,20.0,16.0,20.0
818,18,1.0,0.6475479599371547,12.447437763214113,1.0,0.6718947162113671,19.209815979003906,0.836,0.826,0.5,0.5,0.8270000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,16.0,21.0
819,19,1.0,0.6481307502467318,10.854971647262573,1.0,0.670984465349076,17.468631267547607,0.8340000000000001,0.8270000000000001,0.5,0.5,0.83,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,16.0,22.0
820,20,1.0,0.6389709040116555,14.973104238510132,1.0,0.6720273182181726,18.822179794311523,0.833,0.823,0.5,0.5,0.826,0.818,0.5,0.5,0.506,0.5,20.0,16.0,23.0
821,21,1.0,0.6536985006351015,13.98403549194336,1.0,0.6884318796107861,23.673412561416626,0.8340000000000001,0.823,0.5,0.5,0.8270000000000001,0.8170000000000001,0.5,0.5,0.508,0.5,20.0,16.0,24.0
822,22,1.0,0.6577196504068267,9.280962705612184,1.0,0.6870958014898376,17.981143474578854,0.8340000000000001,0.8270000000000001,0.5,0.5,0.831,0.82,0.5,0.5,0.506,0.5,20.0,16.0,25.0
823,23,1.0,0.6490838976521721,12.769029140472412,1.0,0.6855023829528846,18.47983455657959,0.8390000000000001,0.8320000000000001,0.5,0.5,0.8320000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,16.0,26.0
824,24,1.0,0.6739738653519781,20.059649229049683,1.0,0.6936504184476416,35.52313232421875,0.8320000000000001,0.8240000000000001,0.5,0.5,0.8240000000000001,0.823,0.5,0.5,0.52,0.5,20.0,16.0,27.0
825,25,1.0,0.6656355197762915,15.17802357673645,1.0,0.6929274991895984,14.812630891799927,0.833,0.821,0.5,0.5,0.826,0.8170000000000001,0.5,0.5,0.511,0.5,20.0,16.0,28.0
826,26,1.0,0.6723730296710828,11.780936002731323,1.0,0.6930232263298989,18.841996908187863,0.836,0.826,0.5,0.5,0.833,0.823,0.5,0.5,0.507,0.5,20.0,16.0,29.0
827,27,1.0,0.6739013538521252,15.243157148361206,1.0,0.6858936317029518,18.165791749954227,0.833,0.821,0.5,0.5,0.8320000000000001,0.821,0.5,0.5,0.506,0.5,20.0,16.0,30.0
828,28,1.0,0.6766414083121723,17.266313552856445,1.0,0.6864331277967519,27.988184213638306,0.8340000000000001,0.825,0.5,0.5,0.833,0.825,0.5,0.5,0.506,0.5,20.0,16.0,31.0
829,29,1.0,0.6767192310335826,10.41816544532776,1.0,0.6874975151503596,19.806871891021732,0.8340000000000001,0.82,0.5,0.5,0.833,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,16.0,32.0
830,30,1.0,0.6793578841187339,26.877919435501102,1.0,0.6880753723823266,47.2999267578125,0.8340000000000001,0.8220000000000001,0.5,0.5,0.8340000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,16.0,33.0
831,31,1.0,0.6832298881576193,21.158751249313354,1.0,0.6996789088831652,27.47223424911499,0.836,0.8240000000000001,0.5,0.5,0.835,0.823,0.5,0.5,0.506,0.5,20.0,16.0,34.0
832,32,1.0,0.6862368181289003,29.95813751220703,1.0,0.6953105489981667,41.14009785652161,0.8370000000000001,0.8270000000000001,0.5,0.5,0.835,0.8240000000000001,0.5,0.5,0.506,0.5,20.0,16.0,35.0
833,33,1.0,0.6875145471927179,24.525830268859863,1.0,0.7024746803894515,39.61556959152222,0.8340000000000001,0.8240000000000001,0.5,0.5,0.8340000000000001,0.825,0.5,0.5,0.507,0.5,20.0,16.0,36.0
834,34,1.0,0.6855888146765414,22.441495180130005,1.0,0.7057905513493656,48.1343309879303,0.8340000000000001,0.828,0.5,0.5,0.828,0.826,0.5,0.5,0.518,0.5,20.0,16.0,37.0
835,35,1.0,0.6896977298301386,27.01357960700989,1.0,0.707668038796718,41.389386177062995,0.835,0.835,0.5,0.5,0.833,0.828,0.5,0.5,0.508,0.5,20.0,16.0,38.0
836,36,1.0,0.6922678411230311,30.64173460006714,1.0,0.7084261316968493,39.6917486190796,0.8370000000000001,0.835,0.5,0.5,0.8340000000000001,0.831,0.5,0.5,0.506,0.5,20.0,16.0,39.0
837,37,1.0,0.6868772858402729,21.629499435424805,1.0,0.7028721441692214,47.087137699127204,0.843,0.8340000000000001,0.5,0.5,0.836,0.8320000000000001,0.5,0.5,0.506,0.5,20.0,16.0,40.0
838,38,1.0,0.6948332215442871,23.686012744903564,1.0,0.70369007870893,42.01164317131042,0.8420000000000001,0.8320000000000001,0.5,0.5,0.8370000000000001,0.8320000000000001,0.5,0.5,0.506,0.5,20.0,16.0,41.0
839,39,1.0,0.6955625498656893,10.321293592453005,1.0,0.7041379463607034,46.435935258865356,0.841,0.8320000000000001,0.5,0.5,0.831,0.828,0.5,0.5,0.508,0.5,20.0,16.0,42.0
840,40,1.0,0.6966279527370125,22.64009046554565,1.0,0.7041254276809457,42.541229963302605,0.8390000000000001,0.835,0.5,0.5,0.831,0.8290000000000001,0.5,0.5,0.51,0.5,20.0,16.0,43.0
841,41,1.0,0.6976968124212509,27.03838300704956,1.0,0.7055911662500389,49.42942810058594,0.835,0.836,0.5,0.5,0.828,0.826,0.5,0.5,0.513,0.5,20.0,16.0,44.0
842,42,1.0,0.6996906344289098,33.78828763961792,1.0,0.7062728700944985,34.83953881263733,0.84,0.836,0.5,0.5,0.8290000000000001,0.8320000000000001,0.5,0.5,0.512,0.5,20.0,16.0,45.0
843,43,1.0,0.7002963914755937,22.34792423248291,1.0,0.7072494319823168,32.20056772232056,0.8420000000000001,0.838,0.5,0.5,0.83,0.835,0.5,0.5,0.509,0.5,20.0,16.0,46.0
844,44,1.0,0.7020840775787656,24.76095175743103,1.0,0.7087186522632333,34.528101444244385,0.843,0.836,0.5,0.5,0.83,0.833,0.5,0.5,0.507,0.5,20.0,16.0,47.0
845,45,1.0,0.7029888280020645,23.18223786354065,1.0,0.7091620149089686,31.38065004348755,0.843,0.8340000000000001,0.5,0.5,0.83,0.833,0.5,0.5,0.508,0.5,20.0,16.0,48.0
846,46,1.0,0.7026885992478473,24.643343925476074,1.0,0.7094117585574269,29.88806653022766,0.845,0.833,0.5,0.5,0.8340000000000001,0.831,0.5,0.5,0.507,0.5,20.0,16.0,49.0
847,47,1.0,0.699547059446888,16.301519870758053,1.0,0.7133572222148319,23.57521724700928,0.846,0.836,0.5,0.5,0.8420000000000001,0.8370000000000001,0.5,0.5,0.505,0.5,20.0,16.0,50.0
848,48,1.0,0.7035633789012105,16.45847725868225,1.0,0.7160873604461662,23.956974506378174,0.847,0.8420000000000001,0.5,0.5,0.843,0.841,0.5,0.5,0.504,0.5,20.0,16.0,51.0
849,49,1.0,0.7055587607953246,16.258509635925293,1.0,0.717432173546112,21.029030561447144,0.848,0.8440000000000001,0.5,0.5,0.845,0.841,0.5,0.5,0.504,0.5,20.0,16.0,52.0
850,0,1.0,0.5,2.606325626373291,0.8454915028125263,0.5,2.5249037742614746,0.7,0.574,0.5,0.5,0.685,0.5529999999999999,0.506,0.5,0.627,0.5,20.0,17.0,3.0
851,1,1.0,0.5553954688396611,1.2371582984924316,1.0,0.5740816176373829,1.1252799034118652,0.833,0.789,0.5,0.5,0.8170000000000001,0.7859999999999999,0.5,0.5,0.502,0.5,20.0,17.0,4.0
852,2,1.0,0.5802832716087425,1.340325117111206,0.8905250713071913,0.6045061692013747,4.688084840774536,0.8059999999999999,0.787,0.5,0.5,0.8059999999999999,0.7170000000000001,0.5,0.5,0.505,0.507,20.0,17.0,5.0
853,3,1.0,0.5801652102640753,3.9637703895568848,0.902897382467006,0.5934202665769981,6.796677112579347,0.813,0.797,0.5,0.5,0.812,0.747,0.5,0.5,0.505,0.505,20.0,17.0,6.0
854,4,1.0,0.5952345488165512,3.9138495922088623,0.9122896462047518,0.6063979350630329,6.062339782714844,0.828,0.807,0.5,0.5,0.826,0.7709999999999999,0.5,0.5,0.504,0.502,20.0,17.0,7.0
855,5,1.0,0.5977435520850969,4.985578536987305,1.0,0.5885309798882158,7.586730003356934,0.821,0.8290000000000001,0.5,0.5,0.8140000000000001,0.816,0.5,0.5,0.513,0.5,20.0,17.0,8.0
856,6,1.0,0.5872891742678141,4.1373345851898184,1.0,0.5833789557984301,4.473045825958252,0.8320000000000001,0.833,0.5,0.5,0.828,0.823,0.5,0.5,0.507,0.5,20.0,17.0,9.0
857,7,1.0,0.592808119146456,5.806834936141968,1.0,0.6180138114259184,7.343371868133545,0.835,0.833,0.5,0.5,0.818,0.821,0.5,0.5,0.523,0.5,20.0,17.0,10.0
858,8,1.0,0.6008601876341328,6.753668785095215,1.0,0.5949987730986263,11.339437007904053,0.8320000000000001,0.825,0.5,0.5,0.812,0.816,0.5,0.5,0.53,0.5,20.0,17.0,11.0
859,9,1.0,0.5829929396896981,5.784414768218994,1.0,0.6011931238280493,7.136625051498412,0.835,0.826,0.5,0.5,0.8109999999999999,0.8220000000000001,0.5,0.5,0.528,0.5,20.0,17.0,12.0
860,10,1.0,0.604428749913311,6.383658170700072,1.0,0.6233365646367715,8.246091842651367,0.8440000000000001,0.831,0.5,0.5,0.8270000000000001,0.828,0.5,0.5,0.51,0.5,20.0,17.0,13.0
861,11,1.0,0.6182929259787615,6.602145195007324,1.0,0.6359788302634809,9.439282417297363,0.8190000000000001,0.8240000000000001,0.5,0.5,0.807,0.812,0.5,0.5,0.55,0.5,20.0,17.0,14.0
862,12,1.0,0.6198199511880771,15.542217493057251,1.0,0.6427524929525599,20.109590053558353,0.8109999999999999,0.813,0.5,0.5,0.805,0.797,0.5,0.5,0.561,0.5,20.0,17.0,15.0
863,13,1.0,0.6367808207873437,14.957862615585327,1.0,0.6599300367902334,12.705016136169435,0.813,0.807,0.5,0.5,0.802,0.797,0.5,0.5,0.551,0.5,20.0,17.0,16.0
864,14,1.0,0.6262527607515926,35.20646834373474,1.0,0.6634088385328665,24.76437258720398,0.825,0.81,0.5,0.5,0.8109999999999999,0.8,0.5,0.5,0.525,0.5,20.0,17.0,17.0
865,15,1.0,0.6354992880296975,0.484375,1.0,0.6475322765243311,35.28958702087402,0.836,0.821,0.5,0.5,0.836,0.82,0.5,0.5,0.504,0.5,20.0,17.0,18.0
866,16,1.0,0.6232251006015903,11.28602933883667,1.0,0.6598149170170824,15.607715129852295,0.843,0.823,0.5,0.5,0.8340000000000001,0.823,0.5,0.5,0.506,0.5,20.0,17.0,19.0
867,17,1.0,0.6586863874588639,14.935094356536865,1.0,0.6823836455530403,19.99623966217041,0.838,0.828,0.5,0.5,0.826,0.823,0.5,0.5,0.511,0.5,20.0,17.0,20.0
868,18,1.0,0.6479692771528415,16.35087752342224,1.0,0.6677150764654634,15.715844631195068,0.836,0.826,0.5,0.5,0.8290000000000001,0.8170000000000001,0.5,0.5,0.508,0.5,20.0,17.0,21.0
869,19,1.0,0.6478937029278273,13.40970754623413,1.0,0.6700878157116241,17.024164199829098,0.8340000000000001,0.825,0.5,0.5,0.8290000000000001,0.816,0.5,0.5,0.507,0.5,20.0,17.0,22.0
870,20,1.0,0.6632893144601788,18.87902402877808,1.0,0.687550477206839,24.187387228012085,0.8340000000000001,0.826,0.5,0.5,0.8240000000000001,0.8190000000000001,0.5,0.5,0.513,0.5,20.0,17.0,23.0
871,21,1.0,0.6666951536998923,18.41776919364929,1.0,0.6845745503606282,20.944187641143802,0.838,0.828,0.5,0.5,0.8270000000000001,0.825,0.5,0.5,0.51,0.5,20.0,17.0,24.0
872,22,1.0,0.6582409028783548,15.339994192123413,1.0,0.6749751040122225,18.61357450485229,0.8390000000000001,0.83,0.5,0.5,0.828,0.826,0.5,0.5,0.51,0.5,20.0,17.0,25.0
873,23,1.0,0.6713870140390349,13.427053213119507,1.0,0.6907401248062222,19.25394082069397,0.8290000000000001,0.8270000000000001,0.5,0.5,0.82,0.8220000000000001,0.5,0.5,0.523,0.5,20.0,17.0,26.0
874,24,1.0,0.6725147681731154,16.592956066131592,1.0,0.6917909980956949,21.51068115234375,0.833,0.8220000000000001,0.5,0.5,0.826,0.821,0.5,0.5,0.52,0.5,20.0,17.0,27.0
875,25,1.0,0.6788113335529267,17.607264995574948,1.0,0.6916721354575126,18.337693691253666,0.838,0.8240000000000001,0.5,0.5,0.83,0.8270000000000001,0.5,0.5,0.51,0.5,20.0,17.0,28.0
876,26,1.0,0.6712805118445486,13.669663906097412,1.0,0.6840826257461214,25.386861324310303,0.835,0.826,0.5,0.5,0.8340000000000001,0.8240000000000001,0.5,0.5,0.507,0.5,20.0,17.0,29.0
877,27,1.0,0.6736473602015604,33.372584342956536,1.0,0.6927196782380656,26.74657368659973,0.835,0.8240000000000001,0.5,0.5,0.8340000000000001,0.8240000000000001,0.5,0.5,0.507,0.5,20.0,17.0,30.0
878,28,1.0,0.6746923027251746,16.253920793533325,1.0,0.686209483354998,37.40076422691345,0.8340000000000001,0.8220000000000001,0.5,0.5,0.835,0.8240000000000001,0.5,0.5,0.507,0.5,20.0,17.0,31.0
879,29,1.0,0.6776250673210042,21.21243190765381,1.0,0.6861416875585239,76.08346009254457,0.835,0.8240000000000001,0.5,0.5,0.835,0.823,0.5,0.5,0.506,0.5,20.0,17.0,32.0
880,30,1.0,0.6811068005922296,20.146775960922238,1.0,0.6971611252724874,33.04517865180969,0.836,0.8240000000000001,0.5,0.5,0.833,0.8220000000000001,0.5,0.5,0.509,0.5,20.0,17.0,33.0
881,31,1.0,0.6829210528527686,24.105581283569336,1.0,0.7010469006931315,32.52636170387268,0.836,0.833,0.5,0.5,0.8370000000000001,0.825,0.5,0.5,0.506,0.5,20.0,17.0,34.0
882,32,1.0,0.6844847373200864,31.47889518737793,1.0,0.7011144758089234,42.639346361160285,0.8340000000000001,0.825,0.5,0.5,0.8340000000000001,0.823,0.5,0.5,0.511,0.5,20.0,17.0,35.0
883,33,1.0,0.6837329333441391,25.274688482284546,1.0,0.7026593975032919,34.106514930725105,0.8340000000000001,0.828,0.5,0.5,0.8270000000000001,0.8240000000000001,0.5,0.5,0.521,0.5,20.0,17.0,36.0
884,34,1.0,0.6944060541762047,23.144304752349854,1.0,0.7048345111428824,30.502989530563354,0.835,0.8320000000000001,0.5,0.5,0.831,0.8240000000000001,0.5,0.5,0.511,0.5,20.0,17.0,37.0
885,35,1.0,0.6964334739629887,19.01123690605164,1.0,0.7062319125996902,30.32076120376587,0.838,0.833,0.5,0.5,0.833,0.828,0.5,0.5,0.509,0.5,20.0,17.0,38.0
886,36,1.0,0.6918603668002679,29.94132113456726,1.0,0.6998041515268476,33.76039147377014,0.8440000000000001,0.8340000000000001,0.5,0.5,0.835,0.831,0.5,0.5,0.508,0.5,20.0,17.0,39.0
887,37,1.0,0.6933146956567084,10.198528289794922,1.0,0.7009718287295461,17.430365562438965,0.841,0.8320000000000001,0.5,0.5,0.833,0.833,0.5,0.5,0.508,0.5,20.0,17.0,40.0
888,38,1.0,0.6929361792791892,31.93612813949585,1.0,0.7010157999331861,45.92541885375977,0.835,0.8340000000000001,0.5,0.5,0.831,0.826,0.5,0.5,0.512,0.5,20.0,17.0,41.0
889,39,1.0,0.6950676201671159,27.77679920196533,1.0,0.7017141688336714,40.33614730834961,0.8390000000000001,0.8370000000000001,0.5,0.5,0.831,0.8270000000000001,0.5,0.5,0.513,0.5,20.0,17.0,42.0
890,40,1.0,0.6963369352932973,24.984012842178345,1.0,0.7032770796762606,35.82350754737854,0.838,0.8340000000000001,0.5,0.5,0.83,0.8270000000000001,0.5,0.5,0.52,0.5,20.0,17.0,43.0
891,41,1.0,0.697886393352102,28.633544445037842,1.0,0.7039373591978457,35.822475910186775,0.838,0.838,0.5,0.5,0.8320000000000001,0.8320000000000001,0.5,0.5,0.516,0.5,20.0,17.0,44.0
892,42,1.0,0.6991225792720324,24.324103832244873,1.0,0.7054320042352646,38.77265572547913,0.84,0.841,0.5,0.5,0.831,0.8340000000000001,0.5,0.5,0.511,0.5,20.0,17.0,45.0
893,43,1.0,0.7001851043696562,23.390536785125732,1.0,0.7066473554762254,32.935938119888306,0.841,0.8390000000000001,0.5,0.5,0.831,0.835,0.5,0.5,0.509,0.5,20.0,17.0,46.0
894,44,1.0,0.7012704376206171,22.559016704559326,1.0,0.7074756590413053,38.66011834144592,0.841,0.8390000000000001,0.5,0.5,0.83,0.8340000000000001,0.5,0.5,0.51,0.5,20.0,17.0,47.0
895,45,1.0,0.7010676974447307,25.557887315750122,1.0,0.7076772996272482,30.88824439048767,0.843,0.835,0.5,0.5,0.83,0.8320000000000001,0.5,0.5,0.509,0.5,20.0,17.0,48.0
896,46,1.0,0.6979117834280482,18.247328996658325,1.0,0.7111746721503006,25.068649768829346,0.845,0.8390000000000001,0.5,0.5,0.8440000000000001,0.84,0.5,0.5,0.505,0.5,20.0,17.0,49.0
897,47,1.0,0.7024765983204238,17.535141229629517,1.0,0.7143756265980812,25.54124426841736,0.8490000000000001,0.843,0.5,0.5,0.8420000000000001,0.843,0.5,0.5,0.505,0.5,20.0,17.0,50.0
898,48,1.0,0.7037124276565584,16.084245204925534,1.0,0.7151420168325152,23.183128595352173,0.848,0.843,0.5,0.5,0.841,0.84,0.5,0.5,0.505,0.5,20.0,17.0,51.0
899,49,1.0,0.7016339976943542,11.50131130218506,1.0,0.7190336912446031,13.811878442764282,0.848,0.8390000000000001,0.5,0.5,0.846,0.84,0.5,0.5,0.503,0.5,20.0,17.0,52.0
