,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
147,29,"(1, 3, 4)",3,3,0.999905891210239,0.4303594955768869,0.020557403564453125,0.5518958568572998,0.9940711462450593,0.6649727084509693,0.007589578628540039,0.14189696311950684
148,29,"(2, 3, 4)",3,3,1.0,0.4288537549407115,0.025670528411865234,0.5836467742919922,0.9962356484095615,0.6757011104837192,0.005912303924560547,0.15190434455871582
149,29,"(1, 2, 3, 4)",4,3,0.999905891210239,0.45849802371541504,0.027071237564086914,0.5981230735778809,0.9968003011481272,0.7075098814229249,0.013035058975219727,0.16694259643554688
150,30,"(1,)",1,3,0.7838372421588019,0.5471413770368277,0.006517171859741211,0.5449690818786621,0.7968352641989263,0.6028068192521427,0.0035092830657958984,0.14638829231262207
151,30,"(2,)",1,3,0.9157012338702082,0.5516624281812188,0.0060160160064697266,0.5791029930114746,0.859376471696336,0.6485824620891024,0.004010915756225586,0.14740943908691406
152,30,"(3,)",1,3,0.9858717151737779,0.5483658283884336,0.008019685745239258,0.60007643699646,0.9790901384571913,0.6216445323537723,0.0035657882690429688,0.14388203620910645
153,30,"(4,)",1,3,0.9683526419892625,0.5471413770368277,0.008023262023925781,0.5324394702911377,0.8978054064236601,0.6233399265329189,0.003073453903198242,0.13937091827392578
154,30,"(1, 2)",2,3,0.9539417914665159,0.5742676839031742,0.010528326034545898,0.6010262966156006,0.8551379862484695,0.7330696053499105,0.0040111541748046875,0.13994312286376953
155,30,"(1, 3)",2,3,0.9841763209946313,0.5721013468964867,0.011531591415405273,0.5670180320739746,0.946971837618913,0.7108411038899878,0.00400996208190918,0.14338231086730957
156,30,"(1, 4)",2,3,0.9801262126777809,0.5688989356692098,0.013033151626586914,0.5690159797668457,0.9372704153715739,0.6966186304982576,0.004010677337646484,0.1664409637451172
157,30,"(2, 3)",2,3,0.9870961665253838,0.5752095695582556,0.011030912399291992,0.5875625610351562,0.9607233681831026,0.7428652161627578,0.00400853157043457,0.15697693824768066
158,30,"(2, 4)",2,3,0.9980220401243289,0.5724781011585194,0.016042470932006836,0.556041955947876,0.9825751153809927,0.7423942733352171,0.005515336990356445,0.17195749282836914
159,30,"(3, 4)",2,3,0.9973627201657719,0.5711594612414053,0.011988162994384766,0.5760831832885742,0.9892625035320712,0.7189413205236884,0.00400996208190918,0.1493973731994629
160,30,"(1, 2, 3)",3,3,0.9918055948007912,0.6005462936799473,0.019551515579223633,0.6071140766143799,0.9477253461429782,0.8015446924743336,0.00601649284362793,0.16042661666870117
161,30,"(1, 2, 4)",3,3,0.9958557031176415,0.5970613167561458,0.01804661750793457,0.5614922046661377,0.978901761326175,0.7924084016200433,0.00551605224609375,0.16042613983154297
